                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200614"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                     649                  5.2207067444530621E+007                  1.0000182310758277E-002                  1.4763090213291197E-005                  1.2518500873927532E-001                  0.0000000000000000E+000                                       12                                        0 
                                     650                  5.4487605545679979E+007                  1.0000182310758277E-002                  1.3886121593572685E-005                  1.2490266010063784E-001                  0.0000000000000000E+000                                       12                                        0 
                                     651                  5.6905834555166215E+007                  1.0000182310758277E-002                  1.3063854399056408E-005                  1.2462233550033834E-001                  0.0000000000000000E+000                                       12                                        0 
                                     652                  5.9473034739497125E+007                  1.0000182310758277E-002                  1.2281781180110212E-005                  1.2434379349145147E-001                  0.0000000000000000E+000                                       12                                        0 
                                     653                  6.2196307014882870E+007                  1.0000182310758277E-002                  1.1549708344072895E-005                  1.2406704051388019E-001                  0.0000000000000000E+000                                       12                                        0 
                                     654                  6.5080054193397343E+007                  1.0000182310758277E-002                  1.0857070531581263E-005                  1.2379255371563881E-001                  0.0000000000000000E+000                                       12                                        0 
                                     655                  6.8127853163544372E+007                  1.0000182310758277E-002                  1.0204618281554719E-005                  1.2352088338864678E-001                  0.0000000000000000E+000                                       12                                        0 
                                     656                  7.1345810021827832E+007                  1.0000182310758277E-002                  9.5923523762005171E-006                  1.2325233289832516E-001                  0.0000000000000000E+000                                       12                                        0 
                                     657                  7.4744685353900924E+007                  1.0000182310758277E-002                  9.0179186988058150E-006                  1.2298680789465319E-001                  0.0000000000000000E+000                                       12                                        0 
                                     658                  7.8338025688346356E+007                  1.0000182310758277E-002                  8.4803471387163252E-006                  1.2272401128241214E-001                  0.0000000000000000E+000                                       12                                        0 
                                     659                  8.2140562189104050E+007                  1.0000182310758277E-002                  7.9792449855688011E-006                  1.2246351313320994E-001                  0.0000000000000000E+000                                       12                                        0 
                                     660                  8.6167792982109845E+007                  1.0000182310758277E-002                  7.5079018793670129E-006                  1.2220498496531522E-001                  0.0000000000000000E+000                                       12                                        0 
                                     661                  9.0432776572914526E+007                  1.0000182310758277E-002                  7.0641593656524957E-006                  1.2194837151225156E-001                  0.0000000000000000E+000                                       12                                        0 
                                     662                  9.4945665569233298E+007                  1.0000182310758277E-002                  6.6473091076197316E-006                  1.2169382567481182E-001                  0.0000000000000000E+000                                       12                                        0 
                                     663                  9.9716844999868065E+007                  1.0000182310758277E-002                  6.2555897341219678E-006                  1.2144146973149859E-001                  0.0000000000000000E+000                                       12                                        0 
                                     664                  1.0475711314338891E+008                  1.0000182310758277E-002                  5.8866768423314139E-006                  1.2119143976978433E-001                  0.0000000000000000E+000                                       12                                        0 
                                     665                  1.1007242029035148E+008                  1.0000182310758277E-002                  5.5392402756308514E-006                  1.2094412524889811E-001                  0.0000000000000000E+000                                       12                                        0 
                                     666                  1.1566269201965576E+008                  1.0000182310758277E-002                  5.2082334993488412E-006                  1.2070033854726921E-001                  0.0000000000000000E+000                                       12                                        0 
                                     667                  1.2152814179453233E+008                  1.0000182310758277E-002                  4.8978656570476350E-006                  1.2046063038657814E-001                  0.0000000000000000E+000                                       12                                        0 
                                     668                  1.2767762087175982E+008                  1.0000182310758277E-002                  4.6084769993978456E-006                  1.2022505463427170E-001                  0.0000000000000000E+000                                       12                                        0 
                                     669                  1.3413437969364151E+008                  1.0000182310758277E-002                  4.3396405524832658E-006                  1.1999306848064901E-001                  0.0000000000000000E+000                                       12                                        0 
                                     670                  1.4092934549846318E+008                  1.0000182310758277E-002                  4.0897493004058462E-006                  1.1976397338984715E-001                  0.0000000000000000E+000                                       12                                        0 
                                     671                  1.4809428065142381E+008                  1.0000182310758277E-002                  3.8563142209498324E-006                  1.1953717350047356E-001                  0.0000000000000000E+000                                       12                                        0 
                                     672                  1.5565853701304582E+008                  1.0000182310758277E-002                  3.6373995341466361E-006                  1.1931223170656423E-001                  0.0000000000000000E+000                                       12                                        0 
                                     673                  1.6364403485337937E+008                  1.0000182310758277E-002                  3.4325170488797117E-006                  1.1908896712904558E-001                  0.0000000000000000E+000                                       12                                        0 
                                     674                  1.7206707820866668E+008                  1.0000182310758277E-002                  3.2378400189757937E-006                  1.1886753401853606E-001                  0.0000000000000000E+000                                       12                                        0 
                                     675                  1.8093404106930399E+008                  1.0000182310758277E-002                  3.0520738363148328E-006                  1.1864841451354777E-001                  0.0000000000000000E+000                                       12                                        0 
                                     676                  1.9024048866906551E+008                  1.0000182310758277E-002                  2.8790453079804135E-006                  1.1843209090925713E-001                  0.0000000000000000E+000                                       12                                        0 
                                     677                  1.9999539797011915E+008                  1.0000182310758277E-002                  2.7142512569739636E-006                  1.1821890181641512E-001                  0.0000000000000000E+000                                       12                                        0 
                                     678                  2.1021128605939391E+008                  1.0000182310758277E-002                  2.5583259119672568E-006                  1.1800905419992315E-001                  0.0000000000000000E+000                                       12                                        0 
                                     679                  2.2089728065629324E+008                  1.0000182310758277E-002                  2.4126215449336194E-006                  1.1780269607923703E-001                  0.0000000000000000E+000                                       12                                        0 
                                     680                  2.3208293532555905E+008                  1.0000182310758277E-002                  2.2763940384562307E-006                  1.1759956661115845E-001                  0.0000000000000000E+000                                       12                                        0 
                                     681                  2.4380958496818131E+008                  1.0000182310758277E-002                  2.1490739519922889E-006                  1.1739921468979357E-001                  0.0000000000000000E+000                                       12                                        0 
                                     682                  2.5611989208521861E+008                  1.0000182310758277E-002                  2.0295437703218450E-006                  1.1720127500757647E-001                  0.0000000000000000E+000                                       12                                        0 
                                     683                  2.6905378709573060E+008                  1.0000182310758277E-002                  1.9166610737840645E-006                  1.1700555327365356E-001                  0.0000000000000000E+000                                       12                                        0 
                                     684                  2.8264371541265827E+008                  1.0000182310758277E-002                  1.8118863811024493E-006                  1.1681181002458650E-001                  0.0000000000000000E+000                                       12                                        0 
                                     685                  2.9692995988847226E+008                  1.0000182310758277E-002                  1.7123713083472378E-006                  1.1661989842306827E-001                  0.0000000000000000E+000                                       12                                        0 
                                     686                  3.1193886709423465E+008                  1.0000182310758277E-002                  1.6181231452476993E-006                  1.1642989963500079E-001                  0.0000000000000000E+000                                       12                                        0 
                                     687                  3.2767551243105668E+008                  1.0000182310758277E-002                  1.5293713573588617E-006                  1.1624210645075599E-001                  0.0000000000000000E+000                                       12                                        0 
                                     688                  3.4415826195424885E+008                  1.0000182310758277E-002                  1.4447132636950414E-006                  1.1605674345953229E-001                  0.0000000000000000E+000                                       12                                        0 
                                     689                  3.6140139597285622E+008                  1.0000182310758277E-002                  1.3651990351820535E-006                  1.1587394859970705E-001                  0.0000000000000000E+000                                       12                                        0 
                                     690                  3.7941737409953964E+008                  1.0000182310758277E-002                  1.2905165126075563E-006                  1.1569386771580183E-001                  0.0000000000000000E+000                                       12                                        0 
                                     691                  3.9822790329594195E+008                  1.0000182310758277E-002                  1.2204952975489629E-006                  1.1551653701631284E-001                  0.0000000000000000E+000                                       12                                        0 
                                     692                  4.1786807939075154E+008                  1.0000182310758277E-002                  1.1551951343737445E-006                  1.1534181395494639E-001                  0.0000000000000000E+000                                       12                                        0 
                                     693                  4.3839610398522073E+008                  1.0000182310758277E-002                  1.0934888369999964E-006                  1.1516944821738341E-001                  0.0000000000000000E+000                                       12                                        0 
                                     694                  4.5985410460860717E+008                  1.0000182310758277E-002                  1.0356186767097002E-006                  1.1499929771679220E-001                  0.0000000000000000E+000                                       12                                        0 
                                     695                  4.8227296317575729E+008                  1.0000182310758277E-002                  9.8137807361356485E-007                  1.1483130935896133E-001                  0.0000000000000000E+000                                       12                                        0 
                                     696                  5.0569379881216466E+008                  1.0000182310758277E-002                  9.3001415993496915E-007                  1.1466541929517390E-001                  0.0000000000000000E+000                                       12                                        0 
                                     697                  5.3013267202566797E+008                  1.0000182310758277E-002                  8.8195762469821519E-007                  1.1450166460171396E-001                  0.0000000000000000E+000                                       12                                        0 
                                     698                  5.5560937345219612E+008                  1.0000182310758277E-002                  8.3676302574068224E-007                  1.1434007367512845E-001                  0.0000000000000000E+000                                       12                                        0 
                                     699                  5.8215297787693655E+008                  1.0000182310758277E-002                  7.9398605072830460E-007                  1.1418066146378275E-001                  0.0000000000000000E+000                                       12                                        0 
                                     700                  6.0976317910458887E+008                  1.0000182310758277E-002                  7.5384836528590008E-007                  1.1402355053524874E-001                  0.0000000000000000E+000                                       12                                        0 
                                     701                  6.3844336016172576E+008                  1.0000182310758277E-002                  7.1610511874260188E-007                  1.1386882268550561E-001                  0.0000000000000000E+000                                       12                                        0 
                                     702                  6.6820344732147539E+008                  1.0000182310758277E-002                  6.8079770088194238E-007                  1.1371648679882242E-001                  0.0000000000000000E+000                                       12                                        0 
                                     703                  6.9905475094718349E+008                  1.0000182310758277E-002                  6.4772199807159030E-007                  1.1356653264578950E-001                  0.0000000000000000E+000                                       12                                        0 
                                     704                  7.3101517473314226E+008                  1.0000182310758277E-002                  6.1701625178399099E-007                  1.1341886089196347E-001                  0.0000000000000000E+000                                       12                                        0 
                                     705                  7.6411941499734688E+008                  1.0000182310758277E-002                  5.8851995970375313E-007                  1.1327328676145990E-001                  0.0000000000000000E+000                                       12                                        0 
                                     706                  7.9841873033138871E+008                  1.0000182310758277E-002                  5.6219174587951964E-007                  1.1312952731031582E-001                  0.0000000000000000E+000                                       12                                        0 
                                     707                  8.3395765917555451E+008                  1.0000182310758277E-002                  5.3784680451546234E-007                  1.1298735553534089E-001                  0.0000000000000000E+000                                       12                                        0 
                                     708                  8.7080099930263555E+008                  1.0000182310758277E-002                  5.1554529001297892E-007                  1.1284642168752125E-001                  0.0000000000000000E+000                                       12                                        0 
                                     709                  9.0903381711805439E+008                  1.0000182310758277E-002                  4.9544473217035909E-007                  1.1270624470907764E-001                  0.0000000000000000E+000                                       12                                        0 
                                     710                  9.4880272468879032E+008                  1.0000182310758277E-002                  4.7888855628314445E-007                  1.1256578348074921E-001                  0.0000000000000000E+000                                       12                                        0 
                                     711                  9.9054281577878141E+008                  1.0000182310758277E-002                  4.6685055815149998E-007                  1.1242269721784996E-001                  0.0000000000000000E+000                                       12                                        0 
                                     712                  1.0351747981850654E+009                  1.0000182310758277E-002                  4.5482657630164243E-007                  1.1227396752222892E-001                  0.0000000000000000E+000                                       12                                        0 
                                     713                  1.0827836119787681E+009                  1.0000182310758277E-002                  4.4267488884559530E-007                  1.1211990335541326E-001                  0.0000000000000000E+000                                       12                                        0 
                                     714                  1.1324799300064075E+009                  1.0000182310758277E-002                  4.3066631639850598E-007                  1.1196382420784512E-001                  0.0000000000000000E+000                                       12                                        0 
                                     715                  1.1837683476575434E+009                  1.0000182310758277E-002                  4.1893137896212660E-007                  1.1180752352983028E-001                  0.0000000000000000E+000                                       12                                        0 
                                     716                  1.2364097937399719E+009                  1.0000182310758277E-002                  4.0746799108028739E-007                  1.1165186572332855E-001                  0.0000000000000000E+000                                       12                                        0 
                                     717                  1.2902826291709681E+009                  1.0000182310758277E-002                  3.9627100185890186E-007                  1.1149730744476145E-001                  0.0000000000000000E+000                                       12                                        0 
                                     718                  1.3453206252351391E+009                  1.0000182310758277E-002                  3.8534107089809982E-007                  1.1134410905110365E-001                  0.0000000000000000E+000                                       12                                        0 
                                     719                  1.4014942062804704E+009                  1.0000182310758277E-002                  3.7467045648811530E-007                  1.1119241398939653E-001                  0.0000000000000000E+000                                       12                                        0 
                                     720                  1.4587971682490396E+009                  1.0000182310758277E-002                  3.6427074048856998E-007                  1.1104230835794494E-001                  0.0000000000000000E+000                                       12                                        0 
                                     721                  1.5172524698500338E+009                  1.0000182310758277E-002                  3.5411500905443595E-007                  1.1089379150293099E-001                  0.0000000000000000E+000                                       12                                        0 
                                     722                  1.5768998277453070E+009                  1.0000182310758277E-002                  3.4419358063365675E-007                  1.1074681508883706E-001                  0.0000000000000000E+000                                       12                                        0 
                                     723                  1.6377711983563666E+009                  1.0000182310758277E-002                  3.3448040314207400E-007                  1.1060135973104791E-001                  0.0000000000000000E+000                                       12                                        0 
                                     724                  1.6998892567576756E+009                  1.0000182310758277E-002                  3.2495119896373806E-007                  1.1045745525701568E-001                  0.0000000000000000E+000                                       12                                        0 
                                     725                  1.7632787976764607E+009                  1.0000182310758277E-002                  3.1561151208581512E-007                  1.1031512657390781E-001                  0.0000000000000000E+000                                       12                                        0 
                                     726                  1.8279906501029611E+009                  1.0000182310758277E-002                  3.0648149343716831E-007                  1.1017433214232632E-001                  0.0000000000000000E+000                                       12                                        0 
                                     727                  1.8941143497132039E+009                  1.0000182310758277E-002                  2.9753980729876238E-007                  1.1003495308645778E-001                  0.0000000000000000E+000                                       12                                        0 
                                     728                  1.9617418317085187E+009                  1.0000182310758277E-002                  2.8884151962031753E-007                  1.0989684654854652E-001                  0.0000000000000000E+000                                       12                                        0 
                                     729                  2.0309322006470258E+009                  1.0000182310758277E-002                  2.8026705663317218E-007                  1.0975997955377065E-001                  0.0000000000000000E+000                                       12                                        0 
                                     730                  2.1016925472352724E+009                  1.0000182310758277E-002                  2.7175637046162973E-007                  1.0962446196763116E-001                  0.0000000000000000E+000                                       12                                        0 
                                     731                  2.1739843806770425E+009                  1.0000182310758277E-002                  2.6330935291908249E-007                  1.0949051796430564E-001                  0.0000000000000000E+000                                       12                                        0 
                                     732                  2.2477921084698133E+009                  1.0000182310758277E-002                  2.5501140517144251E-007                  1.0935828974105874E-001                  0.0000000000000000E+000                                       12                                        0 
                                     733                  2.3231725684278517E+009                  1.0000182310758277E-002                  2.4690604519618800E-007                  1.0922777441009564E-001                  0.0000000000000000E+000                                       12                                        0 
                                     734                  2.4002487159489827E+009                  1.0000182310758277E-002                  2.3891454595362827E-007                  1.0909890106281349E-001                  0.0000000000000000E+000                                       12                                        0 
                                     735                  2.4791752854041018E+009                  1.0000182310758277E-002                  2.3103644366505787E-007                  1.0897155285248267E-001                  0.0000000000000000E+000                                       12                                        0 
                                     736                  2.5601152541999030E+009                  1.0000182310758277E-002                  2.2341779683871032E-007                  1.0884552295918840E-001                  0.0000000000000000E+000                                       12                                        0 
                                     737                  2.6432361132217340E+009                  1.0000182310758277E-002                  2.1589420716449422E-007                  1.0872069828976537E-001                  0.0000000000000000E+000                                       12                                        0 
                                     738                  2.7286768604503398E+009                  1.0000182310758277E-002                  2.0849162408609640E-007                  1.0859700107840524E-001                  0.0000000000000000E+000                                       12                                        0 
                                     739                  2.8165360832728620E+009                  1.0000182310758277E-002                  2.0128286175775736E-007                  1.0847438714295381E-001                  0.0000000000000000E+000                                       12                                        0 
                                     740                  2.9068990290318751E+009                  1.0000182310758277E-002                  1.9412126194035471E-007                  1.0835293081065611E-001                  0.0000000000000000E+000                                       12                                        0 
                                     741                  2.9998248679444885E+009                  1.0000182310758277E-002                  1.8713307143170933E-007                  1.0823267721276185E-001                  0.0000000000000000E+000                                       12                                        0 
                                     742                  3.0953744135240822E+009                  1.0000182310758277E-002                  1.8023758705919306E-007                  1.0811372978560869E-001                  0.0000000000000000E+000                                       12                                        0 
                                     743                  3.1936161421413212E+009                  1.0000182310758277E-002                  1.7349202338941628E-007                  1.0799615560631685E-001                  0.0000000000000000E+000                                       12                                        0 
                                     744                  3.2946235656964169E+009                  1.0000182310758277E-002                  1.6687014962256352E-007                  1.0788004262270733E-001                  0.0000000000000000E+000                                       12                                        0 
                                     745                  3.3985023712208157E+009                  1.0000182310758277E-002                  1.6039684059063219E-007                  1.0776542631324819E-001                  0.0000000000000000E+000                                       12                                        0 
                                     746                  3.5053866915414705E+009                  1.0000182310758277E-002                  1.5406407965017999E-007                  1.0765232225187273E-001                  0.0000000000000000E+000                                       12                                        0 
                                     747                  3.6154541368483014E+009                  1.0000182310758277E-002                  1.4794551848535037E-007                  1.0754066204499518E-001                  0.0000000000000000E+000                                       12                                        0 
                                     748                  3.7289627667749391E+009                  1.0000182310758277E-002                  1.4198659574945523E-007                  1.0743035003445633E-001                  0.0000000000000000E+000                                       12                                        0 
                                     749                  3.8462258452290354E+009                  1.0000182310758277E-002                  1.3627800848048915E-007                  1.0732118199215193E-001                  0.0000000000000000E+000                                       12                                        0 
                                     750                  3.9675857571255870E+009                  1.0000182310758277E-002                  1.3075463157524593E-007                  1.0721298765535053E-001                  0.0000000000000000E+000                                       12                                        0 
                                     751                  4.0933789884255757E+009                  1.0000182310758277E-002                  1.2544795133129614E-007                  1.0710558028515235E-001                  0.0000000000000000E+000                                       12                                        0 
                                     752                  4.2238485895027494E+009                  1.0000182310758277E-002                  1.2023064693401000E-007                  1.0699896024881421E-001                  0.0000000000000000E+000                                       12                                        0 
                                     753                  4.3590785732814589E+009                  1.0000182310758277E-002                  1.1511028038949340E-007                  1.0689326992252693E-001                  0.0000000000000000E+000                                       12                                        0 
                                     754                  4.4990456099364042E+009                  1.0000182310758277E-002                  1.1020473387171858E-007                  1.0678862107820447E-001                  0.0000000000000000E+000                                       12                                        0 
                                     755                  4.6437381658673124E+009                  1.0000182310758277E-002                  1.0542854703857013E-007                  1.0668520232525111E-001                  0.0000000000000000E+000                                       12                                        0 
                                     756                  4.7931445545862761E+009                  1.0000182310758277E-002                  1.0081647141710816E-007                  1.0658318865120713E-001                  0.0000000000000000E+000                                       12                                        0 
                                     757                  4.9474105937578487E+009                  1.0000182310758277E-002                  9.6465023469394440E-008                  1.0648255170503808E-001                  0.0000000000000000E+000                                       12                                        0 
                                     758                  5.1070059657324533E+009                  1.0000182310758277E-002                  9.2286578415643966E-008                  1.0638313462392583E-001                  0.0000000000000000E+000                                       12                                        0 
                                     759                  5.2725270380516977E+009                  1.0000182310758277E-002                  8.8288187248861105E-008                  1.0628469666653023E-001                  0.0000000000000000E+000                                       12                                        0 
                                     760                  5.4445406717361431E+009                  1.0000182310758277E-002                  8.4511506312906177E-008                  1.0618696503969849E-001                  0.0000000000000000E+000                                       12                                        0 
                                     761                  5.6234887843424149E+009                  1.0000182310758277E-002                  8.0866243314872400E-008                  1.0608983871569931E-001                  0.0000000000000000E+000                                       12                                        0 
                                     762                  5.8094672133191843E+009                  1.0000182310758277E-002                  7.7337629379663042E-008                  1.0599343254503413E-001                  0.0000000000000000E+000                                       12                                        0 
                                     763                  6.0023375844177818E+009                  1.0000182310758277E-002                  7.3940383605905443E-008                  1.0589794551098192E-001                  0.0000000000000000E+000                                       12                                        0 
                                     764                  6.2019844309652090E+009                  1.0000182310758277E-002                  7.0631251860263247E-008                  1.0580361023221803E-001                  0.0000000000000000E+000                                       12                                        0 
                                     765                  6.4083435291719694E+009                  1.0000182310758277E-002                  6.7408423838316942E-008                  1.0571062448561014E-001                  0.0000000000000000E+000                                       12                                        0 
                                     766                  6.6214794082990656E+009                  1.0000182310758277E-002                  6.4304381091647572E-008                  1.0561907401917003E-001                  0.0000000000000000E+000                                       12                                        0 
                                     767                  6.8416679729851160E+009                  1.0000182310758277E-002                  6.1284937813380559E-008                  1.0552899995503376E-001                  0.0000000000000000E+000                                       12                                        0 
                                     768                  7.0692743701643457E+009                  1.0000182310758277E-002                  5.8341832237979068E-008                  1.0544043864148572E-001                  0.0000000000000000E+000                                       12                                        0 
                                     769                  7.3047610559416637E+009                  1.0000182310758277E-002                  5.5524294226498829E-008                  1.0535335934416520E-001                  0.0000000000000000E+000                                       12                                        0 
                                     770                  7.5490593818844137E+009                  1.0000182310758277E-002                  5.2844139916046566E-008                  1.0526756416631050E-001                  0.0000000000000000E+000                                       12                                        0 
                                     771                  7.8036451154702978E+009                  1.0000182310758277E-002                  5.0319974502150567E-008                  1.0518265285579370E-001                  0.0000000000000000E+000                                       12                                        0 
                                     772                  8.0701802061635275E+009                  1.0000182310758277E-002                  4.7934875968882397E-008                  1.0509823015086082E-001                  0.0000000000000000E+000                                       12                                        0 
                                     773                  8.3503720329328480E+009                  1.0000182310758277E-002                  4.5695897671327051E-008                  1.0501388648364395E-001                  0.0000000000000000E+000                                       12                                        0 
                                     774                  8.6458509779871445E+009                  1.0000182310758277E-002                  4.3547058390324420E-008                  1.0492932206713021E-001                  0.0000000000000000E+000                                       12                                        0 
                                     775                  8.9574206937538013E+009                  1.0000182310758277E-002                  4.1472015622751160E-008                  1.0484452964943337E-001                  0.0000000000000000E+000                                       12                                        0 
                                     776                  9.2847530417666836E+009                  1.0000182310758277E-002                  3.9442489878429981E-008                  1.0475986768234380E-001                  0.0000000000000000E+000                                       12                                        0 
                                     777                  9.6267913025160866E+009                  1.0000182310758277E-002                  3.7457907773685741E-008                  1.0467583723471338E-001                  0.0000000000000000E+000                                       12                                        0 
                                     778                  9.9818726356323071E+009                  1.0000182310758277E-002                  3.5528070644716165E-008                  1.0459305573528185E-001                  0.0000000000000000E+000                                       12                                        0 
                                     779                  1.0348169392539434E+010                  1.0000182310758277E-002                  3.3709972136157304E-008                  1.0451203564670009E-001                  0.0000000000000000E+000                                       12                                        0 
                                     780                  1.0724984012574303E+010                  1.0000182310758277E-002                  3.2025898910139779E-008                  1.0443291119141616E-001                  0.0000000000000000E+000                                       12                                        0 
                                     781                  1.1113062618004890E+010                  1.0000182310758277E-002                  3.0490322566937423E-008                  1.0435545365292662E-001                  0.0000000000000000E+000                                       12                                        0 
                                     782                  1.1514082805377903E+010                  1.0000182310758277E-002                  2.9094923603260427E-008                  1.0427927507494948E-001                  0.0000000000000000E+000                                       12                                        0 
                                     783                  1.1930816355915312E+010                  1.0000182310758277E-002                  2.7850456013412238E-008                  1.0420370810783927E-001                  0.0000000000000000E+000                                       12                                        0 
                                     784                  1.2366468043214369E+010                  1.0000182310758277E-002                  2.6744272013000770E-008                  1.0412803632805610E-001                  0.0000000000000000E+000                                       12                                        0 
                                     785                  1.2823491436453470E+010                  1.0000182310758277E-002                  2.5682083838386476E-008                  1.0405194953002384E-001                  0.0000000000000000E+000                                       12                                        0 
