                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200720"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    8498                  1.2115647346896131E+009                  9.4443092593345346E-001                  5.4054227351064383E+003                  3.0698276780381440E+002                  1.5434525361346710E-013                                      252                                        0 
                                    8499                  1.2115647554691525E+009                  9.4376366230200792E-001                  5.4052238383299973E+003                  3.0705264817871625E+002                  1.5342364017386741E-013                                      252                                        0 
                                    8500                  1.2115647679368763E+009                  9.4336238927770866E-001                  5.4048877844180906E+003                  3.0712774334269312E+002                  1.5283377315080558E-013                                      253                                        0 
                                    8501                  1.2115647804045999E+009                  9.4296058106318859E-001                  5.4049388369541148E+003                  3.0718871947083022E+002                  1.5224936815854210E-013                                      253                                        0 
                                    8502                  1.2115647953658683E+009                  9.4247766126648480E-001                  5.4050387690080988E+003                  3.0724901221482537E+002                  1.5156964450787208E-013                                      253                                        0 
                                    8503                  1.2115648133193905E+009                  9.4189708288358376E-001                  5.4049533848234023E+003                  3.0732645418607217E+002                  1.5076142461248595E-013                                      253                                        0 
                                    8504                  1.2115648348636172E+009                  9.4119892158070673E-001                  5.4047559469941252E+003                  3.0744432777221243E+002                  1.4976205208333996E-013                                      253                                        0 
                                    8505                  1.2115648477901530E+009                  9.4077895652155641E-001                  5.4057700109485659E+003                  3.0742070000965953E+002                  1.4925063111694633E-013                                      254                                        0 
                                    8506                  1.2115648607166891E+009                  9.4035815034513348E-001                  5.4057346800723008E+003                  3.0742411640080030E+002                  1.4872211292508057E-013                                      254                                        0 
                                    8507                  1.2115648762285321E+009                  9.3985248870463112E-001                  5.4050635456632172E+003                  3.0750203525462359E+002                  1.4801614931262228E-013                                      254                                        0 
                                    8508                  1.2115648948427439E+009                  9.3924480728771509E-001                  5.4050753663193636E+003                  3.0757079766016295E+002                  1.4719765080166953E-013                                      254                                        0 
                                    8509                  1.2115649060112712E+009                  9.3887938200468712E-001                  5.4047020852436981E+003                  3.0764286886572154E+002                  1.4666865610582776E-013                                      255                                        0 
                                    8510                  1.2115649171797984E+009                  9.3851352340340899E-001                  5.4048056717162526E+003                  3.0769338612388549E+002                  1.4616196620838498E-013                                      255                                        0 
                                    8511                  1.2115649305820308E+009                  9.3807385895593742E-001                  5.4044366260113820E+003                  3.0779426669894860E+002                  1.4552091502865149E-013                                      255                                        0 
                                    8512                  1.2115649466647098E+009                  9.3754545496579289E-001                  5.4052675800385332E+003                  3.0779866987613548E+002                  1.4486996881701784E-013                                      255                                        0 
                                    8513                  1.2115649659639244E+009                  9.3690989114651213E-001                  5.4046140112105286E+003                  3.0791078986164632E+002                  1.4399790484841694E-013                                      255                                        0 
                                    8514                  1.2115649775434535E+009                  9.3652778215626287E-001                  5.4058475967250997E+003                  3.0785320790888665E+002                  1.4358147930623484E-013                                      256                                        0 
                                    8515                  1.2115649891229825E+009                  9.3614493806556220E-001                  5.4050389326621671E+003                  3.0790432818034697E+002                  1.4307177943449828E-013                                      256                                        0 
                                    8516                  1.2115650030184169E+009                  9.3568512068483700E-001                  5.4047338192139705E+003                  3.0797153664235020E+002                  1.4244659997628724E-013                                      256                                        0 
                                    8517                  1.2115650196929386E+009                  9.3513249362039097E-001                  5.4047447866270422E+003                  3.0803299601348772E+002                  1.4172418614740730E-013                                      256                                        0 
                                    8518                  1.2115650397023644E+009                  9.3446798793690367E-001                  5.4051907963591202E+003                  3.0804153637200807E+002                  1.4094048084618594E-013                                      256                                        0 
                                    8519                  1.2115650517080202E+009                  9.3406827185772712E-001                  5.4043032818214569E+003                  3.0814031217076524E+002                  1.4036978370170266E-013                                      257                                        0 
                                    8520                  1.2115650637136757E+009                  9.3366814012702581E-001                  5.4047487541210921E+003                  3.0817976413231941E+002                  1.3984920031935831E-013                                      257                                        0 
                                    8521                  1.2115650781204624E+009                  9.3318713562865008E-001                  5.4049894273114332E+003                  3.0820241204359718E+002                  1.3925288275579141E-013                                      257                                        0 
                                    8522                  1.2115650954086063E+009                  9.3260886968010004E-001                  5.4048934836372182E+003                  3.0824378088530500E+002                  1.3854000001350369E-013                                      257                                        0 
                                    8523                  1.2115651161543791E+009                  9.3191356819751658E-001                  5.4045558925652431E+003                  3.0833571475179008E+002                  1.3764673837070575E-013                                      257                                        0 
                                    8524                  1.2115651286018429E+009                  9.3149539359328126E-001                  5.4043211943286824E+003                  3.0840927615433333E+002                  1.3707878179736219E-013                                      258                                        0 
                                    8525                  1.2115651410493066E+009                  9.3107660414236171E-001                  5.4042876707026971E+003                  3.0847234735885627E+002                  1.3652550857506463E-013                                      258                                        0 
                                    8526                  1.2115651559862630E+009                  9.3057326437975452E-001                  5.4042403649033022E+003                  3.0855515701938526E+002                  1.3586071069033218E-013                                      258                                        0 
                                    8527                  1.2115651739106109E+009                  9.2996810049296175E-001                  5.4052566752474950E+003                  3.0850179632032246E+002                  1.3521914449647533E-013                                      258                                        0 
                                    8528                  1.2115651846652195E+009                  9.2960407892978536E-001                  5.4042259839248964E+003                  3.0858577312568241E+002                  1.3472333052170461E-013                                      259                                        0 
                                    8529                  1.2115651954198282E+009                  9.2923977322452689E-001                  5.4044538797311761E+003                  3.0861924350402381E+002                  1.3426292199358331E-013                                      259                                        0 
                                    8530                  1.2115652083253586E+009                  9.2880195907199570E-001                  5.4036525540254788E+003                  3.0874950496169294E+002                  1.3364371707321094E-013                                      259                                        0 
                                    8531                  1.2115652238119948E+009                  9.2827588063095157E-001                  5.4045343873160955E+003                  3.0876299191988949E+002                  1.3303067723317960E-013                                      259                                        0 
                                    8532                  1.2115652423959584E+009                  9.2764306717461797E-001                  5.4045364617488403E+003                  3.0879315884327497E+002                  1.3229425260187924E-013                                      259                                        0 
                                    8533                  1.2115652535463367E+009                  9.2726253787040658E-001                  5.4038333123266102E+003                  3.0888197547101697E+002                  1.3178156646166392E-013                                      260                                        0 
                                    8534                  1.2115652646967146E+009                  9.2688159810307347E-001                  5.4039827311633999E+003                  3.0893589578965776E+002                  1.3129506086075311E-013                                      260                                        0 
                                    8535                  1.2115652780771685E+009                  9.2642376098071366E-001                  5.4053023801411482E+003                  3.0886631036525011E+002                  1.3083634862050130E-013                                      260                                        0 
                                    8536                  1.2115652941337130E+009                  9.2587314102035867E-001                  5.4047000271403376E+003                  3.0888883013578470E+002                  1.3021106658721274E-013                                      260                                        0 
                                    8537                  1.2115653134015665E+009                  9.2521140282761516E-001                  5.4039568811711524E+003                  3.0899895905489632E+002                  1.2938825856622663E-013                                      260                                        0 
                                    8538                  1.2115653249622786E+009                  9.2481353952950007E-001                  5.4032768127651234E+003                  3.0911803900463082E+002                  1.2883905009117767E-013                                      261                                        0 
                                    8539                  1.2115653365229907E+009                  9.2441517739691459E-001                  5.4036031420905674E+003                  3.0918457817480640E+002                  1.2832862720390582E-013                                      261                                        0 
                                    8540                  1.2115653503958452E+009                  9.2393629391197352E-001                  5.4037260430035367E+003                  3.0924154572178293E+002                  1.2774612880638389E-013                                      261                                        0 
                                    8541                  1.2115653670432708E+009                  9.2336055539084994E-001                  5.4045377170731290E+003                  3.0922114649580863E+002                  1.2713701058280869E-013                                      261                                        0 
                                    8542                  1.2115653870201812E+009                  9.2266799375717268E-001                  5.4039139511404283E+003                  3.0930361945155147E+002                  1.2631590160986618E-013                                      261                                        0 
                                    8543                  1.2115653990063274E+009                  9.2225155590520347E-001                  5.4037794928378489E+003                  3.0935952954146126E+002                  1.2581016714270461E-013                                      262                                        0 
                                    8544                  1.2115654109924736E+009                  9.2183449786874716E-001                  5.4039078174972910E+003                  3.0939956984689820E+002                  1.2532246041317881E-013                                      262                                        0 
                                    8545                  1.2115654253758492E+009                  9.2133321707088300E-001                  5.4040748130109796E+003                  3.0942667676386196E+002                  1.2475581396845228E-013                                      262                                        0 
                                    8546                  1.2115654426359000E+009                  9.2073054325486037E-001                  5.4036264869301913E+003                  3.0951387648635290E+002                  1.2403419556208421E-013                                      262                                        0 
                                    8547                  1.2115654633479607E+009                  9.2000588443804499E-001                  5.4032990435048641E+003                  3.0963440459052663E+002                  1.2315763578852775E-013                                      262                                        0 
                                    8548                  1.2115654757751973E+009                  9.1956995462637547E-001                  5.4030864450410018E+003                  3.0973373237564022E+002                  1.2260716715889091E-013                                      263                                        0 
                                    8549                  1.2115654882024336E+009                  9.1913330738778509E-001                  5.4047174487444481E+003                  3.0966007751466100E+002                  1.2219500876959492E-013                                      263                                        0 
                                    8550                  1.2115655031151173E+009                  9.1860809725112169E-001                  5.4039902945204421E+003                  3.0970014697850559E+002                  1.2160859873529050E-013                                      263                                        0 
                                    8551                  1.2115655210103381E+009                  9.1797695993315320E-001                  5.4037148082926669E+003                  3.0974990958065706E+002                  1.2090272455230579E-013                                      263                                        0 
                                    8552                  1.2115655317474704E+009                  9.1759748046703382E-001                  5.4028966107971237E+003                  3.0985991472360359E+002                  1.2040811309129839E-013                                      264                                        0 
                                    8553                  1.2115655424846027E+009                  9.1721759224580590E-001                  5.4033375273718639E+003                  3.0990313738310152E+002                  1.1996578317190443E-013                                      264                                        0 
                                    8554                  1.2115655553691614E+009                  9.1676093929180047E-001                  5.4032341927295520E+003                  3.0997208499067119E+002                  1.1943436981094746E-013                                      264                                        0 
                                    8555                  1.2115655708306320E+009                  9.1621202587014594E-001                  5.4033612516920703E+003                  3.1001921823456513E+002                  1.1882517706730063E-013                                      264                                        0 
                                    8556                  1.2115655893843968E+009                  9.1555194786148764E-001                  5.4032726939506647E+003                  3.1008368096249603E+002                  1.1809727396055142E-013                                      264                                        0 
                                    8557                  1.2115656005166557E+009                  9.1515495676962555E-001                  5.4036780576235551E+003                  3.1009116226371856E+002                  1.1767837223600792E-013                                      265                                        0 
                                    8558                  1.2115656116489146E+009                  9.1475731162342233E-001                  5.4037173458255593E+003                  3.1009617453873210E+002                  1.1726132148095280E-013                                      265                                        0 
                                    8559                  1.2115656250076251E+009                  9.1427947355162242E-001                  5.4035308380528631E+003                  3.1012273103004731E+002                  1.1675084709829703E-013                                      265                                        0 
                                    8560                  1.2115656410380778E+009                  9.1370516249788969E-001                  5.4027576616605111E+003                  3.1023778479944895E+002                  1.1608128229843507E-013                                      265                                        0 
                                    8561                  1.2115656602746212E+009                  9.1301475494953455E-001                  5.4029466009059797E+003                  3.1029411651225774E+002                  1.1533717652732774E-013                                      265                                        0 
                                    8562                  1.2115656718165472E+009                  9.1259940945861384E-001                  5.4028766272184657E+003                  3.1035217630257438E+002                  1.1486873472114136E-013                                      266                                        0 
                                    8563                  1.2115656833584733E+009                  9.1218341979278494E-001                  5.4030871876626497E+003                  3.1037761830075885E+002                  1.1442439364965166E-013                                      266                                        0 
                                    8564                  1.2115656972087843E+009                  9.1168341307464384E-001                  5.4026765142787317E+003                  3.1045961285203873E+002                  1.1385818157855811E-013                                      266                                        0 
                                    8565                  1.2115657138291576E+009                  9.1108239458276008E-001                  5.4031237480648106E+003                  3.1046422403331206E+002                  1.1325239183784444E-013                                      266                                        0 
                                    8566                  1.2115657337736053E+009                  9.1035946436316306E-001                  5.4029654750182044E+003                  3.1050900335100727E+002                  1.1251012902137132E-013                                      266                                        0 
                                    8567                  1.2115657457402742E+009                  9.0992462195129353E-001                  5.4022753752545150E+003                  3.1060704905560596E+002                  1.1200078679424722E-013                                      267                                        0 
                                    8568                  1.2115657577069430E+009                  9.0948920334408334E-001                  5.4023163877246488E+003                  3.1067927291208264E+002                  1.1150701149550608E-013                                      267                                        0 
                                    8569                  1.2115657720669456E+009                  9.0896578878919321E-001                  5.4021171891305285E+003                  3.1078354381817712E+002                  1.1090913611159312E-013                                      267                                        0 
                                    8570                  1.2115657892989485E+009                  9.0833644412487935E-001                  5.4036511010155091E+003                  3.1068351858914133E+002                  1.1037131342353323E-013                                      267                                        0 
                                    8571                  1.2115657996381502E+009                  9.0795774989685152E-001                  5.4024814607919034E+003                  3.1074964139139740E+002                  1.0995461696094175E-013                                      268                                        0 
                                    8572                  1.2115658099773519E+009                  9.0757878877331610E-001                  5.4024284843472951E+003                  3.1079095227424978E+002                  1.0954821581547041E-013                                      268                                        0 
                                    8573                  1.2115658223843942E+009                  9.0712340251984269E-001                  5.4022818276927583E+003                  3.1084849616990721E+002                  1.0906011201498424E-013                                      268                                        0 
                                    8574                  1.2115658372728448E+009                  9.0657604178691520E-001                  5.4018031184781930E+003                  3.1095522105644585E+002                  1.0845931249654396E-013                                      268                                        0 
                                    8575                  1.2115658551389856E+009                  9.0591796861883089E-001                  5.4024108034127794E+003                  3.1096856981587678E+002                  1.0781930074726902E-013                                      268                                        0 
                                    8576                  1.2115658658586700E+009                  9.0552205315625423E-001                  5.4021680311644996E+003                  3.1100829703685713E+002                  1.0740798214136870E-013                                      269                                        0 
                                    8577                  1.2115658765783544E+009                  9.0512561610131759E-001                  5.4019238438155653E+003                  3.1106041273892532E+002                  1.0698687219548217E-013                                      269                                        0 
                                    8578                  1.2115658894419758E+009                  9.0464924526752066E-001                  5.4019093483539045E+003                  3.1111145285977960E+002                  1.0649265492606776E-013                                      269                                        0 
                                    8579                  1.2115659048783216E+009                  9.0407657833309640E-001                  5.4018296316579899E+003                  3.1116957623564463E+002                  1.0591231575610933E-013                                      269                                        0 
                                    8580                  1.2115659234019365E+009                  9.0338793667527184E-001                  5.4017896996946074E+003                  3.1121304339600471E+002                  1.0524342915366228E-013                                      269                                        0 
                                    8581                  1.2115659345161054E+009                  9.0297372798075781E-001                  5.4016504519864056E+003                  3.1126550210039193E+002                  1.0481180970754994E-013                                      270                                        0 
                                    8582                  1.2115659456302743E+009                  9.0255889963898361E-001                  5.4016263729867178E+003                  3.1131376729123593E+002                  1.0438321520845488E-013                                      270                                        0 
                                    8583                  1.2115659589672768E+009                  9.0206032695401017E-001                  5.4020346423312067E+003                  3.1131888276969937E+002                  1.0391327407257890E-013                                      270                                        0 
                                    8584                  1.2115659749716799E+009                  9.0146083657342135E-001                  5.4014804545383586E+003                  3.1139263191139736E+002                  1.0331484264880077E-013                                      270                                        0 
                                    8585                  1.2115659941769636E+009                  9.0074006690126851E-001                  5.4015568988434943E+003                  3.1144215344781134E+002                  1.0262314312321845E-013                                      270                                        0 
                                    8586                  1.2115660057001338E+009                  9.0030643977577207E-001                  5.4014345231244652E+003                  3.1148302169940644E+002                  1.0218966102788121E-013                                      271                                        0 
                                    8587                  1.2115660172233040E+009                  8.9987214429687012E-001                  5.4011133659697807E+003                  3.1155306825475594E+002                  1.0174033963130887E-013                                      271                                        0 
                                    8588                  1.2115660310511084E+009                  8.9935020708424973E-001                  5.4011766950849633E+003                  3.1159891158260018E+002                  1.0123275600197640E-013                                      271                                        0 
                                    8589                  1.2115660476444736E+009                  8.9872263538207264E-001                  5.4009987618490422E+003                  3.1167623170067361E+002                  1.0061182414027615E-013                                      271                                        0 
                                    8590                  1.2115660576004925E+009                  8.9834522902610159E-001                  5.4012729590770359E+003                  3.1168972621059919E+002                  1.0025166462830781E-013                                      272                                        0 
                                    8591                  1.2115660675565116E+009                  8.9796724358423874E-001                  5.4010353216145259E+003                  3.1173295111138520E+002                  9.9875514385457506E-014                                      272                                        0 
                                    8592                  1.2115660795037346E+009                  8.9751307986952134E-001                  5.4007610000387722E+003                  3.1179616443745726E+002                  9.9419272599115875E-014                                      272                                        0 
                                    8593                  1.2115660938404021E+009                  8.9696721994027773E-001                  5.4008489301463123E+003                  3.1183512250478390E+002                  9.8904721897980389E-014                                      272                                        0 
                                    8594                  1.2115661110444033E+009                  8.9631082995342226E-001                  5.4012562460656400E+003                  3.1182138979602848E+002                  9.8341712906828713E-014                                      272                                        0 
                                    8595                  1.2115661213668039E+009                  8.9591600842123709E-001                  5.4007829445325679E+003                  3.1185840341160974E+002                  9.7966052853374104E-014                                      273                                        0 
                                    8596                  1.2115661316892045E+009                  8.9552072851405584E-001                  5.4002846999556068E+003                  3.1192983120388163E+002                  9.7568803583924575E-014                                      273                                        0 
                                    8597                  1.2115661440760851E+009                  8.9504579663557715E-001                  5.4004750699956248E+003                  3.1197058949195207E+002                  9.7119527000499794E-014                                      273                                        0 
                                    8598                  1.2115661589403419E+009                  8.9447479132148910E-001                  5.4004833482989779E+003                  3.1201241652195188E+002                  9.6590879334093594E-014                                      273                                        0 
                                    8599                  1.2115661767774501E+009                  8.9378813210640651E-001                  5.4002577243441792E+003                  3.1208352603259573E+002                  9.5953404807138551E-014                                      273                                        0 
                                    8600                  1.2115661874797151E+009                  8.9337512430807708E-001                  5.4002878225912509E+003                  3.1211521678877796E+002                  9.5568629804915289E-014                                      274                                        0 
                                    8601                  1.2115661981819799E+009                  8.9296147379892166E-001                  5.3999772544840835E+003                  3.1217826252401210E+002                  9.5168745333864986E-014                                      274                                        0 
                                    8602                  1.2115662110246978E+009                  8.9246438540289874E-001                  5.3999764430284304E+003                  3.1222722474775890E+002                  9.4707218490376541E-014                                      274                                        0 
                                    8603                  1.2115662264359593E+009                  8.9186675538292981E-001                  5.3999047200190716E+003                  3.1227442461692425E+002                  9.4164669227345420E-014                                      274                                        0 
                                    8604                  1.2115662449294734E+009                  8.9114803526392206E-001                  5.3997465001772907E+003                  3.1234430274800712E+002                  9.3512725158184287E-014                                      274                                        0 
                                    8605                  1.2115662560255816E+009                  8.9071567425880271E-001                  5.3994996661210616E+003                  3.1240830275469614E+002                  9.3097003727717879E-014                                      275                                        0 
                                    8606                  1.2115662671216898E+009                  8.9028264684315683E-001                  5.3994340914083768E+003                  3.1247063821563148E+002                  9.2682294033711276E-014                                      275                                        0 
                                    8607                  1.2115662804370198E+009                  8.8976214958196642E-001                  5.3993177767612260E+003                  3.1254424249387864E+002                  9.2191878773549682E-014                                      275                                        0 
                                    8608                  1.2115662964154158E+009                  8.8913632198715031E-001                  5.3998272766488199E+003                  3.1254614237867042E+002                  9.1667873022611631E-014                                      275                                        0 
                                    8609                  1.2115663155894911E+009                  8.8838342163283213E-001                  5.3995031107465020E+003                  3.1259884645400427E+002                  9.1012434265201631E-014                                      275                                        0 
                                    8610                  1.2115663270939364E+009                  8.8793051777469290E-001                  5.3993488057031991E+003                  3.1264052146079422E+002                  9.0602896407090063E-014                                      276                                        0 
                                    8611                  1.2115663385983815E+009                  8.8747688489225962E-001                  5.3992652967229697E+003                  3.1268331045825801E+002                  9.0193846202131048E-014                                      276                                        0 
                                    8612                  1.2115663524037158E+009                  8.8693161898348849E-001                  5.3991494689569263E+003                  3.1273430288354353E+002                  8.9708266841609977E-014                                      276                                        0 
                                    8613                  1.2115663689701169E+009                  8.8627599721238581E-001                  5.3988812070945787E+003                  3.1281599029025313E+002                  8.9121154799519802E-014                                      276                                        0 
                                    8614                  1.2115663789099574E+009                  8.8588169086850588E-001                  5.3996506142840281E+003                  3.1278738201763042E+002                  8.8811656035446342E-014                                      277                                        0 
                                    8615                  1.2115663888497977E+009                  8.8548666808897758E-001                  5.3992166367670961E+003                  3.1281292119253959E+002                  8.8472734938822329E-014                                      277                                        0 
                                    8616                  1.2115664007776065E+009                  8.8501208729466274E-001                  5.3986823521175156E+003                  3.1288200884231213E+002                  8.8044742619303610E-014                                      277                                        0 
                                    8617                  1.2115664150909767E+009                  8.8444172599654536E-001                  5.3986624023606100E+003                  3.1293205728886466E+002                  8.7554402758731208E-014                                      277                                        0 
                                    8618                  1.2115664322670214E+009                  8.8375582291441701E-001                  5.3983050399305903E+003                  3.1302369956442817E+002                  8.6954119481596384E-014                                      277                                        0 
                                    8619                  1.2115664425726480E+009                  8.8334327034478266E-001                  5.3985945146946760E+003                  3.1303627732842904E+002                  8.6608917837680915E-014                                      278                                        0 
                                    8620                  1.2115664528782747E+009                  8.8293002160334200E-001                  5.3984885907672033E+003                  3.1306841008278042E+002                  8.6255335175715211E-014                                      278                                        0 
                                    8621                  1.2115664652450268E+009                  8.8243338832399532E-001                  5.3982832584071857E+003                  3.1311916506169945E+002                  8.5827753735590055E-014                                      278                                        0 
                                    8622                  1.2115664800851293E+009                  8.8183637525507486E-001                  5.3980595432317796E+003                  3.1317024753520610E+002                  8.5323256149363041E-014                                      278                                        0 
                                    8623                  1.2115664978932521E+009                  8.8111844791030502E-001                  5.3988684752574836E+003                  3.1309933458881210E+002                  8.4804703137359333E-014                                      278                                        0 
                                    8624                  1.2115665085781260E+009                  8.8068646089304781E-001                  5.3973841427395682E+003                  3.1319789399848042E+002                  8.4408801666371959E-014                                      279                                        0 
                                    8625                  1.2115665192629995E+009                  8.8025412055894170E-001                  5.3977298119405132E+003                  3.1323642243286713E+002                  8.4042290775738960E-014                                      279                                        0 
                                    8626                  1.2115665320848479E+009                  8.7973433475512608E-001                  5.3974162928748319E+003                  3.1331749854030016E+002                  8.3587113651453941E-014                                      279                                        0 
                                    8627                  1.2115665474710662E+009                  8.7910942120096935E-001                  5.3977605800049223E+003                  3.1334617656322126E+002                  8.3085576727932549E-014                                      279                                        0 
                                    8628                  1.2115665659345281E+009                  8.7835762501265735E-001                  5.3976699693307719E+003                  3.1338705090858605E+002                  8.2490565979371561E-014                                      279                                        0 
                                    8629                  1.2115665770126052E+009                  8.7790531846620079E-001                  5.3971493258439332E+003                  3.1346344448258668E+002                  8.2095351530473930E-014                                      280                                        0 
                                    8630                  1.2115665880906820E+009                  8.7745234039281983E-001                  5.3971960133578432E+003                  3.1351691934581623E+002                  8.1713117199462092E-014                                      280                                        0 
                                    8631                  1.2115666013843746E+009                  8.7690778601736341E-001                  5.3971468974395166E+003                  3.1357584225789458E+002                  8.1259608391510992E-014                                      280                                        0 
                                    8632                  1.2115666173368056E+009                  8.7625296097292849E-001                  5.3971420204462247E+003                  3.1362569737838851E+002                  8.0734522753503043E-014                                      280                                        0 
                                    8633                  1.2115666269082644E+009                  8.7585909374454152E-001                  5.3967119651890580E+003                  3.1369625700477553E+002                  8.0395201638124457E-014                                      281                                        0 
                                    8634                  1.2115666364797230E+009                  8.7546470474897209E-001                  5.3963625799098036E+003                  3.1378158000109931E+002                  8.0045963480272894E-014                                      281                                        0 
