                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200609"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    3772                  1.2367115049293488E+010                  8.2084656406345446E-001                  4.4268043716264827E+001                  1.0404510695685783E+001                  7.0415305199462598E-009                                      111                                        0 
                                    3773                  1.2367234027271046E+010                  8.2083588055242129E-001                  4.4437220330112424E+001                  1.0431940033033714E+001                  6.9969636288882205E-009                                      111                                        0 
                                    3774                  1.2367376800844112E+010                  8.2082297725549791E-001                  4.4628650178864412E+001                  1.0462697828778966E+001                  6.9484217984374153E-009                                      111                                        0 
                                    3775                  1.2367548129131796E+010                  8.2080738050821589E-001                  4.4823691648335398E+001                  1.0493920268795270E+001                  6.8997881398108596E-009                                      111                                        0 
                                    3776                  1.2367753723077013E+010                  8.2078852617037212E-001                  4.5023955814627335E+001                  1.0525898416398359E+001                  6.8504327438800545E-009                                      111                                        0 
                                    3777                  1.2368000435811274E+010                  8.2076573011263798E-001                  4.5237179156895323E+001                  1.0559877225080520E+001                  6.7984455313349859E-009                                      111                                        0 
                                    3778                  1.2368296491092388E+010                  8.2073815581847687E-001                  4.5468058516759022E+001                  1.0596500463639901E+001                  6.7432297700894882E-009                                      111                                        0 
                                    3779                  1.2368651757429722E+010                  8.2070478133889424E-001                  4.5717434130310700E+001                  1.0635779506202638E+001                  6.6851683150474641E-009                                      111                                        0 
                                    3780                  1.2369078077034527E+010                  8.2066436141651145E-001                  4.5978489434998146E+001                  1.0676600450007147E+001                  6.6259159391451468E-009                                      111                                        0 
                                    3781                  1.2369589660560289E+010                  8.2061539093337699E-001                  4.6245604967385958E+001                  1.0717985844027648E+001                  6.5670373529418328E-009                                      111                                        0 
                                    3782                  1.2370203560791206E+010                  8.2055605233679907E-001                  4.6506733907826025E+001                  1.0759007250122087E+001                  6.5105412299533032E-009                                      111                                        0 
                                    3783                  1.2370940241068306E+010                  8.2048416471761332E-001                  4.6746213261095633E+001                  1.0794648140883243E+001                  6.4629498271642410E-009                                      111                                        0 
                                    3784                  1.2371824257400826E+010                  8.2039716054008149E-001                  4.6936525824381505E+001                  1.0821607119939719E+001                  6.4290179211664922E-009                                      111                                        0 
                                    3785                  1.2372885076999849E+010                  8.2029205754971202E-001                  4.7046690302793152E+001                  1.0834886907717006E+001                  6.4157303070788589E-009                                      111                                        0 
                                    3786                  1.2373786690907389E+010                  8.2020239718003329E-001                  4.7047293726901657E+001                  1.0831102043445018E+001                  6.4258903105342366E-009                                      111                                        0 
                                    3787                  1.2374615436660082E+010                  8.2012000184390077E-001                  4.6990062303408408E+001                  1.0818347659539464E+001                  6.4484002688265260E-009                                      111                                        0 
                                    3788                  1.2375407732123096E+010                  8.2004141100802053E-001                  4.6905126840364453E+001                  1.0801233407788557E+001                  6.4772118948718446E-009                                      111                                        0 
                                    3789                  1.2376180289816578E+010                  8.1996503021688738E-001                  4.6804429232960160E+001                  1.0781713258515760E+001                  6.5094946128679784E-009                                      111                                        0 
                                    3790                  1.2376942445253208E+010                  8.1988996850317852E-001                  4.6700562370238117E+001                  1.0761706052814271E+001                  6.5428558614210389E-009                                      111                                        0 
                                    3791                  1.2377698264504478E+010                  8.1981582701209288E-001                  4.6596598275800766E+001                  1.0741720262577976E+001                  6.5762466629569047E-009                                      111                                        0 
                                    3792                  1.2378448177100306E+010                  8.1974255834636989E-001                  4.6497929568473253E+001                  1.0722572980909112E+001                  6.6085655942973965E-009                                      111                                        0 
                                    3793                  1.2379192764539351E+010                  8.1967008690417809E-001                  4.6402726990885711E+001                  1.0704082776830509E+001                  6.6400135485936503E-009                                      111                                        0 
                                    3794                  1.2379932531376881E+010                  8.1959834961546540E-001                  4.6313673127347037E+001                  1.0686609642594195E+001                  6.6700645149779953E-009                                      111                                        0 
                                    3795                  1.2380667858105787E+010                  8.1952728967582233E-001                  4.6229574957485745E+001                  1.0669971743685069E+001                  6.6990711619371721E-009                                      111                                        0 
                                    3796                  1.2381399446373461E+010                  8.1945682312347223E-001                  4.6150424041946842E+001                  1.0654150576787641E+001                  6.7269372896537758E-009                                      111                                        0 
                                    3797                  1.2382127501563641E+010                  8.1938691471009772E-001                  4.6073997808101744E+001                  1.0638821281047788E+001                  6.7540312186141327E-009                                      111                                        0 
                                    3798                  1.2382851578540138E+010                  8.1931759735803544E-001                  4.6001285162810575E+001                  1.0624106614363702E+001                  6.7803590613819230E-009                                      111                                        0 
                                    3799                  1.2383720470911936E+010                  8.1923465563189424E-001                  4.5927824845465523E+001                  1.0608739548172851E+001                  6.8082656417867781E-009                                      111                                        0 
                                    3800                  1.2384763141758091E+010                  8.1913541815455571E-001                  4.5851863634957283E+001                  1.0592272757981355E+001                  6.8389526154276412E-009                                      111                                        0 
                                    3801                  1.2385652084932281E+010                  8.1905107268674560E-001                  4.5779586037588260E+001                  1.0577034392922046E+001                  6.8669992918835956E-009                                      111                                        0 
                                    3802                  1.2386451559462902E+010                  8.1897543697645203E-001                  4.5709946248574241E+001                  1.0562513572224608E+001                  6.8938180100895722E-009                                      111                                        0 
                                    3803                  1.2387205518691597E+010                  8.1890430701312977E-001                  4.5642952841327208E+001                  1.0548684871007540E+001                  6.9191976170932365E-009                                      111                                        0 
                                    3804                  1.2387940806973995E+010                  8.1883512482610232E-001                  4.5578944886788570E+001                  1.0535354746224217E+001                  6.9440011771085992E-009                                      111                                        0 
                                    3805                  1.2388668985412500E+010                  8.1876678833695449E-001                  4.5518997444103036E+001                  1.0521288500718954E+001                  6.9692432670538479E-009                                      111                                        0 
                                    3806                  1.2389385987982882E+010                  8.1869967325534232E-001                  4.5460659538783915E+001                  1.0508919479156095E+001                  6.9925957880684271E-009                                      111                                        0 
                                    3807                  1.2390091488701996E+010                  8.1863379155826976E-001                  4.5402527887931363E+001                  1.0496690428763259E+001                  7.0154644729027719E-009                                      111                                        0 
                                    3808                  1.2390789098933590E+010                  8.1856880046287739E-001                  4.5349160180247964E+001                  1.0485267688893234E+001                  7.0371126908356659E-009                                      111                                        0 
                                    3809                  1.2391480870912729E+010                  8.1850449395489522E-001                  4.5297897444434454E+001                  1.0474215354369095E+001                  7.0581669220550833E-009                                      111                                        0 
                                    3810                  1.2392167975426586E+010                  8.1844075575897168E-001                  4.5248331324053382E+001                  1.0463470145238798E+001                  7.0787931823081605E-009                                      111                                        0 
                                    3811                  1.2392851086195131E+010                  8.1837751737062903E-001                  4.5201880714084716E+001                  1.0453197779034538E+001                  7.0987031409435205E-009                                      111                                        0 
                                    3812                  1.2393532479370678E+010                  8.1831455972589673E-001                  4.5157004350814766E+001                  1.0443257847237737E+001                  7.1179639600411088E-009                                      111                                        0 
                                    3813                  1.2394212514347534E+010                  8.1825184480022417E-001                  4.5112383526487989E+001                  1.0433360139682451E+001                  7.1372785965210098E-009                                      111                                        0 
                                    3814                  1.2395028556319761E+010                  8.1817672673461517E-001                  4.5067706088560286E+001                  1.0422819715194123E+001                  7.1580142502710066E-009                                      111                                        0 
                                    3815                  1.2396007806686432E+010                  8.1808675702198907E-001                  4.5024231942427207E+001                  1.0412128267712090E+001                  7.1796462158920398E-009                                      111                                        0 
                                    3816                  1.2396828443818804E+010                  8.1801150177613779E-001                  4.4985394089232649E+001                  1.0402733749645545E+001                  7.1986367359090929E-009                                      111                                        0 
                                    3817                  1.2397567936517656E+010                  8.1794380113937948E-001                  4.4948006729957093E+001                  1.0393935088118674E+001                  7.2162621876973385E-009                                      111                                        0 
                                    3818                  1.2398267436823601E+010                  8.1787986384737643E-001                  4.4915603811466298E+001                  1.0386049511828057E+001                  7.2324244286059755E-009                                      111                                        0 
                                    3819                  1.2398945851419100E+010                  8.1781794073940761E-001                  4.4885449432536191E+001                  1.0378645909196141E+001                  7.2476714884826830E-009                                      111                                        0 
                                    3820                  1.2399612404665157E+010                  8.1775717986416274E-001                  4.4856598404297969E+001                  1.0371513190335811E+001                  7.2624137670474872E-009                                      111                                        0 
                                    3821                  1.2400271766456636E+010                  8.1769714998232357E-001                  4.4832390819854247E+001                  1.0365135768168043E+001                  7.2758463444571123E-009                                      111                                        0 
                                    3822                  1.2400926860587818E+010                  8.1763757309453455E-001                  4.4808738387964823E+001                  1.0358916081250559E+001                  7.2890059723106454E-009                                      111                                        0 
                                    3823                  1.2401712973545235E+010                  8.1756615620780992E-001                  4.4787505864731969E+001                  1.0352656975888355E+001                  7.3025918783740907E-009                                      111                                        0 
                                    3824                  1.2402656309094133E+010                  8.1748054081636856E-001                  4.4775856112557648E+001                  1.0347359625800822E+001                  7.3149945215300741E-009                                      111                                        0 
                                    3825                  1.2403449121207445E+010                  8.1740863463555968E-001                  4.4769007441797584E+001                  1.0341004221830355E+001                  7.3278595453927225E-009                                      111                                        0 
                                    3826                  1.2404165635630697E+010                  8.1734369260030126E-001                  4.4736452490186217E+001                  1.0333142510451879E+001                  7.3439877270394462E-009                                      111                                        0 
                                    3827                  1.2405025452938599E+010                  8.1726587183185628E-001                  4.4689809669596578E+001                  1.0323121653063502E+001                  7.3640784575967912E-009                                      111                                        0 
                                    3828                  1.2406057233708082E+010                  8.1717266584518189E-001                  4.4686178217328184E+001                  1.0319001886468518E+001                  7.3743063874671173E-009                                      111                                        0 
                                    3829                  1.2407295370631462E+010                  8.1706085961369479E-001                  4.4715991274029221E+001                  1.0319547286256602E+001                  7.3769188331068587E-009                                      111                                        0 
                                    3830                  1.2408285880170166E+010                  8.1697133796652233E-001                  4.4742774553443624E+001                  1.0320376224573243E+001                  7.3787615194143322E-009                                      111                                        0 
                                    3831                  1.2409094629440296E+010                  8.1689818602492303E-001                  4.4769333984719054E+001                  1.0321789206499263E+001                  7.3788601333818426E-009                                      111                                        0 
                                    3832                  1.2409821664191322E+010                  8.1683237127832042E-001                  4.4799563006096719E+001                  1.0324089732255944E+001                  7.3771619573012238E-009                                      111                                        0 
                                    3833                  1.2410508593714617E+010                  8.1677012617995792E-001                  4.4833444664609303E+001                  1.0327126199828150E+001                  7.3741353312425692E-009                                      111                                        0 
                                    3834                  1.2411174729640921E+010                  8.1670969723977616E-001                  4.4862583937307662E+001                  1.0329482655676301E+001                  7.3721395504593462E-009                                      111                                        0 
                                    3835                  1.2411974092752487E+010                  8.1663711345213807E-001                  4.4911640737002344E+001                  1.0334657477000011E+001                  7.3654057928888296E-009                                      111                                        0 
                                    3836                  1.2412933328486364E+010                  8.1654986622835368E-001                  4.5002279559208667E+001                  1.0345967645835476E+001                  7.3485748256454597E-009                                      111                                        0 
                                    3837                  1.2413740045656956E+010                  8.1647625491907028E-001                  4.5091919747358993E+001                  1.0357586974006495E+001                  7.3307179296935885E-009                                      111                                        0 
                                    3838                  1.2414467619983032E+010                  8.1640965228758744E-001                  4.5161185760725566E+001                  1.0366216467144710E+001                  7.3179375568671067E-009                                      111                                        0 
                                    3839                  1.2415340709174322E+010                  8.1632953313967116E-001                  4.5272664926451412E+001                  1.0381142147231598E+001                  7.2946151409923455E-009                                      111                                        0 
                                    3840                  1.2416388416203871E+010                  8.1623300460843762E-001                  4.5387058651826180E+001                  1.0395920257568431E+001                  7.2718718198073619E-009                                      111                                        0 
                                    3841                  1.2417287587908489E+010                  8.1614982372366274E-001                  4.5486073211382454E+001                  1.0408745489950977E+001                  7.2520743812329196E-009                                      111                                        0 
                                    3842                  1.2418171601119020E+010                  8.1606775726183045E-001                  4.5538048845640517E+001                  1.0414044458740857E+001                  7.2449556589064841E-009                                      111                                        0 
                                    3843                  1.2419232416971657E+010                  8.1596910486873642E-001                  4.5582652008281940E+001                  1.0417679348860851E+001                  7.2401597493542700E-009                                      111                                        0 
                                    3844                  1.2420505395994822E+010                  8.1585055035397269E-001                  4.5769563503898340E+001                  1.0443474063781629E+001                  7.1986406062246748E-009                                      111                                        0 
                                    3845                  1.2422032970822618E+010                  8.1570732711921767E-001                  4.6154108692214677E+001                  1.0499894597366868E+001                  7.1079044747714364E-009                                      111                                        0 
                                    3846                  1.2423255030684856E+010                  8.1559114136105126E-001                  4.6520993157596301E+001                  1.0554199990654126E+001                  7.0223390272506088E-009                                      111                                        0 
                                    3847                  1.2424232678574648E+010                  8.1549695600295158E-001                  4.6846521235919973E+001                  1.0602551952312291E+001                  6.9474951887797615E-009                                      111                                        0 
                                    3848                  1.2425077839656765E+010                  8.1541457942830087E-001                  4.7173258304402694E+001                  1.0651365883902059E+001                  6.8732351843081640E-009                                      111                                        0 
                                    3849                  1.2425847348173975E+010                  8.1533869814558646E-001                  4.7511828392088631E+001                  1.0702152433911392E+001                  6.7970496664114459E-009                                      111                                        0 
                                    3850                  1.2426565505824205E+010                  8.1526702560044895E-001                  4.7872179651267935E+001                  1.0756358421535168E+001                  6.7169935594318445E-009                                      111                                        0 
                                    3851                  1.2427245054576342E+010                  8.1519833977954015E-001                  4.8254595045543986E+001                  1.0814278277539872E+001                  6.6332459706580528E-009                                      111                                        0 
                                    3852                  1.2427893495782446E+010                  8.1513191332521118E-001                  4.8661013799691709E+001                  1.0876474890166474E+001                  6.5452842083957646E-009                                      111                                        0 
                                    3853                  1.2428516098335957E+010                  8.1506722148776811E-001                  4.9092513426816772E+001                  1.0941477494945673E+001                  6.4547016252633521E-009                                      111                                        0 
                                    3854                  1.2429116328460852E+010                  8.1500392022300006E-001                  4.9550554635725106E+001                  1.1011674780407070E+001                  6.3598554885367845E-009                                      111                                        0 
                                    3855                  1.2429696747633821E+010                  8.1494173598183017E-001                  5.0045310600471602E+001                  1.1086121816035110E+001                  6.2615586749106219E-009                                      111                                        0 
                                    3856                  1.2430258430598961E+010                  8.1488054270601007E-001                  5.0582965551824742E+001                  1.1166504814991900E+001                  6.1571332446793845E-009                                      111                                        0 
                                    3857                  1.2430801511843765E+010                  8.1482030229533686E-001                  5.1154111734219079E+001                  1.1253674025943296E+001                  6.0479568178058031E-009                                      111                                        0 
                                    3858                  1.2431327126844849E+010                  8.1476087638501560E-001                  5.1764226281482287E+001                  1.1345866976259535E+001                  5.9348556462375328E-009                                      111                                        0 
                                    3859                  1.2431836945337431E+010                  8.1470206689811164E-001                  5.2422400738915158E+001                  1.1445547746141592E+001                  5.8164890196851947E-009                                      111                                        0 
                                    3860                  1.2432331649924847E+010                  8.1464376339585987E-001                  5.3126635825576386E+001                  1.1550318877879011E+001                  5.6963311628139350E-009                                      111                                        0 
                                    3861                  1.2432812051139511E+010                  8.1458585571735254E-001                  5.3887871450686561E+001                  1.1665602968458204E+001                  5.5702406656060586E-009                                      111                                        0 
                                    3862                  1.2433278867219833E+010                  8.1452820561000194E-001                  5.4706482491442472E+001                  1.1787201449073351E+001                  5.4414781025910216E-009                                      111                                        0 
                                    3863                  1.2433732806057655E+010                  8.1447069696984908E-001                  5.5593560221643429E+001                  1.1917807044456566E+001                  5.3063642107487753E-009                                      111                                        0 
                                    3864                  1.2434174680619749E+010                  8.1441317468353247E-001                  5.6383060661492820E+001                  1.2034221747445988E+001                  5.1908686770888079E-009                                      111                                        0 
                                    3865                  1.2434611657507959E+010                  8.1435491453752895E-001                  5.7179709960011799E+001                  1.2150215138804819E+001                  5.0797605992180079E-009                                      111                                        0 
                                    3866                  1.2435048654767633E+010                  8.1429525476017695E-001                  5.8094917285357177E+001                  1.2283361746444763E+001                  4.9573817396793157E-009                                      111                                        0 
                                    3867                  1.2435480539383133E+010                  8.1423468841555768E-001                  5.9124478133317972E+001                  1.2433519278117778E+001                  4.8244291189351033E-009                                      111                                        0 
                                    3868                  1.2435903895366205E+010                  8.1417352284645261E-001                  6.0293190425202894E+001                  1.2601767665723406E+001                  4.6814526327591922E-009                                      111                                        0 
                                    3869                  1.2436317809427952E+010                  8.1411170956786449E-001                  6.1155880805714723E+001                  1.2727098950238693E+001                  4.5808350641815212E-009                                      111                                        0 
                                    3870                  1.2436814506302050E+010                  8.1403571834398880E-001                  6.2207407249136473E+001                  1.2875586744251359E+001                  4.4636833220231373E-009                                      111                                        0 
                                    3871                  1.2437410542550966E+010                  8.1394187010459684E-001                  6.4331054051428737E+001                  1.3176286018819299E+001                  4.2404809882430195E-009                                      111                                        0 
                                    3872                  1.2437900293477049E+010                  8.1386025280486229E-001                  6.6527927395842880E+001                  1.3485637356039128E+001                  4.0285254935819819E-009                                      111                                        0 
                                    3873                  1.2438332169509798E+010                  8.1378406765814981E-001                  6.8876926506208861E+001                  1.3812437786854984E+001                  3.8227213090497879E-009                                      111                                        0 
                                    3874                  1.2438734587128344E+010                  8.1370878474894226E-001                  7.0750204860299021E+001                  1.4069953409021469E+001                  3.6721065348486202E-009                                      111                                        0 
                                    3875                  1.2439127008909088E+010                  8.1363196229888668E-001                  7.2598535146525549E+001                  1.4320332657237989E+001                  3.5356368324368362E-009                                      111                                        0 
                                    3876                  1.2439597915045980E+010                  8.1353567471654131E-001                  7.6709098422938851E+001                  1.4874725097539413E+001                  3.2552841750248295E-009                                      111                                        0 
                                    3877                  1.2440163002410252E+010                  8.1340884641141475E-001                  8.4079697868372051E+001                  1.5843122728789119E+001                  2.8423826469937807E-009                                      111                                        0 
                                    3878                  1.2440615072301668E+010                  8.1329037665123616E-001                  8.5586115993848011E+001                  1.6036773676491393E+001                  2.7735376672680893E-009                                      111                                        0 
                                    3879                  1.2441002679482851E+010                  8.1318570115717503E-001                  8.7833773820787982E+001                  1.6323313385502505E+001                  2.6708432733755245E-009                                      111                                        0 
                                    3880                  1.2441467808100271E+010                  8.1305447178290202E-001                  9.4366902821886015E+001                  1.7145663231223701E+001                  2.4053644221115376E-009                                      111                                        0 
                                    3881                  1.2441947228217052E+010                  8.1290180424655389E-001                  9.5978357978754659E+001                  1.7344337859546858E+001                  2.3505540431851765E-009                                      111                                        0 
                                    3882                  1.2442138996263765E+010                  8.1283896297362790E-001                  9.1474925958651141E+001                  1.6778867770401863E+001                  2.5250315922164240E-009                                      112                                        0 
                                    3883                  1.2442305818804148E+010                  8.1278855584526466E-001                  8.7070585862456184E+001                  1.6216343626476700E+001                  2.7168590661622660E-009                                      112                                        0 
                                    3884                  1.2442439276836452E+010                  8.1275145619222555E-001                  8.4290361570335477E+001                  1.5853305157873772E+001                  2.8518250649774787E-009                                      112                                        0 
                                    3885                  1.2442547260738384E+010                  8.1272304573898368E-001                  8.2512536897108106E+001                  1.5619786273764969E+001                  2.9439713516705303E-009                                      112                                        0 
                                    3886                  1.2442645211881447E+010                  8.1269818914040048E-001                  8.1199389637993988E+001                  1.5450358789563456E+001                  3.0138296227153143E-009                                      112                                        0 
                                    3887                  1.2442762753253120E+010                  8.1266915339607060E-001                  7.9982451887088914E+001                  1.5280160196863806E+001                  3.0857318507237148E-009                                      112                                        0 
                                    3888                  1.2442903802899130E+010                  8.1263520951966428E-001                  7.8898844250430159E+001                  1.5137627840718668E+001                  3.1483074241063350E-009                                      112                                        0 
                                    3889                  1.2443073062474340E+010                  8.1259540182405721E-001                  7.8006820167204708E+001                  1.5018427056430049E+001                  3.2018011284423632E-009                                      112                                        0 
                                    3890                  1.2443276173964594E+010                  8.1254854224030537E-001                  7.7332659110161387E+001                  1.4928101497684466E+001                  3.2429151375505595E-009                                      112                                        0 
                                    3891                  1.2443519907752897E+010                  8.1249312875746094E-001                  7.6900586675319161E+001                  1.4869598371668328E+001                  3.2693920217225374E-009                                      112                                        0 
                                    3892                  1.2443812388298862E+010                  8.1242725873348853E-001                  7.6716659749497865E+001                  1.4843729804594979E+001                  3.2802359828067009E-009                                      112                                        0 
                                    3893                  1.2444163364954020E+010                  8.1234853455119826E-001                  7.6799883084451110E+001                  1.4852914547648407E+001                  3.2739777375167403E-009                                      112                                        0 
                                    3894                  1.2444584536940208E+010                  8.1225389537585024E-001                  7.7152672334849143E+001                  1.4897202975636770E+001                  3.2506721835601557E-009                                      112                                        0 
                                    3895                  1.2445089943323633E+010                  8.1213945320247549E-001                  7.7778774222404181E+001                  1.4976722845881461E+001                  3.2107142467688688E-009                                      112                                        0 
                                    3896                  1.2445696430983744E+010                  8.1200024960788242E-001                  7.8681244608973671E+001                  1.5092344454439655E+001                  3.1543865368795929E-009                                      112                                        0 
                                    3897                  1.2446424216175879E+010                  8.1182993346572097E-001                  7.9870769278630164E+001                  1.5244670822185627E+001                  3.0826952819824498E-009                                      112                                        0 
                                    3898                  1.2447297558406439E+010                  8.1162032651904248E-001                  8.1355881068631490E+001                  1.5435640470957075E+001                  2.9962927912710797E-009                                      112                                        0 
                                    3899                  1.2448345569083111E+010                  8.1136084515620976E-001                  8.3164036609117829E+001                  1.5666540841858934E+001                  2.8963365361686361E-009                                      112                                        0 
                                    3900                  1.2449603181895119E+010                  8.1103768287330247E-001                  8.5348582102947944E+001                  1.5941534659074886E+001                  2.7831253145449018E-009                                      112                                        0 
                                    3901                  1.2451112317269527E+010                  8.1063255522136979E-001                  8.7971669898932163E+001                  1.6269173141954525E+001                  2.6560512871286600E-009                                      112                                        0 
                                    3902                  1.2451997760994822E+010                  8.1063197123468589E-001                  8.9254680071149153E+001                  1.6430422800636457E+001                  2.6078000223538050E-009                                      113                                        0 
                                    3903                  1.2452883204720114E+010                  8.1063134900150635E-001                  9.0521500218183817E+001                  1.6584401808391473E+001                  2.5630178089524246E-009                                      113                                        0 
                                    3904                  1.2453945737190466E+010                  8.1063055497850656E-001                  9.2139633316226934E+001                  1.6781437636138293E+001                  2.5068934906073407E-009                                      113                                        0 
                                    3905                  1.2455220776154890E+010                  8.1062952550477319E-001                  9.4237311652895301E+001                  1.7036068376437143E+001                  2.4362940135007160E-009                                      113                                        0 
                                    3906                  1.2456240807326427E+010                  8.1062861680682241E-001                  9.5814398557806328E+001                  1.7228956570876580E+001                  2.3858819344278372E-009                                      113                                        0 
                                    3907                  1.2457095474676865E+010                  8.1062779803423990E-001                  9.7095253956013437E+001                  1.7380838167514611E+001                  2.3475060532941209E-009                                      113                                        0 
                                    3908                  1.2457829185090525E+010                  8.1062705322935413E-001                  9.8178510504258441E+001                  1.7510108433762298E+001                  2.3158452333945160E-009                                      113                                        0 
